Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5338173,00000110,false,Rx,0,8,43,F9,FF,FF,20,00,8B,18,
5338174,00000130,false,Rx,0,8,95,00,00,00,10,00,10,DE,
5339175,00000100,false,Rx,0,8,5A,00,00,00,10,00,01,21,
5339176,00000120,false,Rx,0,8,73,EC,FF,FF,10,00,97,2B,
5340253,00000110,false,Rx,0,8,A0,F9,FF,FF,30,00,90,8B,
5340254,00000130,false,Rx,0,8,F8,FF,FF,FF,20,00,18,53,
5341308,00000100,false,Rx,0,8,5A,00,00,00,20,00,15,21,
5341309,00000120,false,Rx,0,8,73,EC,FF,FF,20,00,83,2B,
5342281,00000110,false,Rx,0,8,A0,F9,FF,FF,40,00,B5,4B,
5342283,00000130,false,Rx,0,8,18,00,00,00,30,00,17,C3,
5343294,00000100,false,Rx,0,8,71,00,00,00,30,00,1E,FA,
5343295,00000120,false,Rx,0,8,73,EC,FF,FF,30,00,8E,EB,
5344278,00000110,false,Rx,0,8,89,F9,FF,FF,50,00,BF,72,
5344279,00000130,false,Rx,0,8,F8,FF,FF,FF,40,00,30,53,
5345432,00000100,false,Rx,0,8,88,00,00,00,40,00,2F,53,
5345434,00000120,false,Rx,0,8,73,EC,FF,FF,40,00,AB,2B,
5346431,00000110,false,Rx,0,8,89,F9,FF,FF,60,00,AB,72,
5346434,00000130,false,Rx,0,8,F8,FF,FF,FF,50,00,3D,93,
5347406,00000100,false,Rx,0,8,88,00,00,00,50,00,22,93,
5347407,00000120,false,Rx,0,8,73,EC,FF,FF,50,00,A6,EB,
5348406,00000110,false,Rx,0,8,89,F9,FF,FF,70,00,A6,B2,
5348407,00000130,false,Rx,0,8,F8,FF,FF,FF,60,00,29,93,
5349555,00000100,false,Rx,0,8,88,00,00,00,60,00,36,93,
5349556,00000120,false,Rx,0,8,73,EC,FF,FF,60,00,B2,EB,
5350526,00000110,false,Rx,0,8,89,F9,FF,FF,80,00,E2,B2,
5350528,00000130,false,Rx,0,8,F8,FF,FF,FF,70,00,24,53,
5351527,00000100,false,Rx,0,8,88,00,00,00,70,00,3B,53,
5351528,00000140,false,Rx,0,8,01,00,FF,FF,40,00,30,2E,
